100031;HAMBURGUER BOVINO UN;;337,00;24,00;-313,00;UN;2.074,19;147,72;-1.926,48
100355;PAO MINI FRANCES CONGELADO;;76,50;16,90;-59,60;KG;1.606,53;354,91;-1.251,62
100435;DOCE DE LEITE;;21,00;6,65;-14,35;KG;406,92;128,86;-278,06
100482;GOIABADA;;8,10;3,00;-5,10;KG;97,06;35,95;-61,11
100543;SACHET BISCOITO DOCE;;50,00;0,00;-50,00;UN;30,78;0,00;-30,78
100551;PAO SIRIO KG;;0,60;0,00;-0,60;KG;14,98;0,00;-14,98
100715;MINI COXINHA CONGELADA KG;;72,00;18,00;-54,00;KG;1.629,93;407,48;-1.222,44
100716;MINI CHURROS CONGELADO;;62,00;22,00;-40,00;KG;1.409,13;500,02;-909,12
100766;PANETONE;;2,40;0,00;-2,40;KG;134,18;0,00;-134,18
100877;SALGADOS/DOCES CONGELADOS;;4,00;0,00;-4,00;KG;129,67;0,00;-129,67
100939;MINI CROISSANT CONGELADO;;38,00;8,50;-29,50;KG;1.745,11;390,35;-1.354,76
101202;AÇAI POTE;;9,00;0,00;-9,00;UN;66,15;0,00;-66,15
101212;CREME DE AVELA;;16,25;7,15;-9,10;KG;904,18;397,84;-506,34
122047;BROWNIE;;202,00;49,00;-153,00;UN;986,49;239,30;-747,19
188381;COBERTURA PARA SORVETE;;7,80;6,50;-1,30;KG;150,78;125,65;-25,13
188509;PAO HAMBURGUER CONGELADO;;372,00;60,00;-312,00;UN;709,71;114,47;-595,24
188608;PETIT GATEAU;;32,00;11,00;-21,00;UN;292,73;100,63;-192,11
188715;CHEESECAKE CONGELADO;;4,00;0,00;-4,00;UN;33,48;0,00;-33,48
188737;PAO BAGUETE CONGELADO KG;;28,20;0,00;-28,20;KG;587,32;0,00;-587,32
189994;PAO SEM GLUTEN;;29,00;5,00;-24,00;UN;421,50;72,67;-348,83
400241;PAO DE FORMA;;110,00;12,00;-98,00;UN;1.314,15;143,36;-1.170,79
400252;PAO DE LINHO;;4,00;0,00;-4,00;UN;26,80;0,00;-26,80
400254;PAO MINI ITALIANO CONGELADO;;9,50;0,00;-9,50;KG;222,31;0,00;-222,31
400261;PAO MINI AUSTRALIANO CONGELADO;;1,80;1,30;-0,50;KG;57,80;41,74;-16,06
400265;MINI PAO BETERRABA;;1,80;0,00;-1,80;KG;57,80;0,00;-57,80
400267;MINI PAO BAGUETE BRANCO KG;;19,60;1,80;-17,80;KG;374,07;34,35;-339,72
400278;MINI PAO DE CHOCOLATE CONGELADO;;16,00;4,00;-12,00;KG;1.023,49;255,87;-767,62
400294;PAO DE FORMA S/GLUTEN CONGELADO;;1,50;0,00;-1,50;KG;62,70;0,00;-62,70
400329;PAO MULTIGRAOS CONGELADO;;1,00;7,00;6,00;KG;41,80;292,60;250,80
400333;PAO DE CHIA;;37,00;6,00;-31,00;UN;247,90;40,20;-207,70
400334;PAO PETIT 6 CEREALES CONGELADO;;12,30;4,51;-7,79;KG;363,00;133,10;-229,90
400335;PAO PETIT RUSTICO CONGELADO;;19,68;2,00;-17,68;KG;513,72;52,21;-461,51
400360;PAO MINI BAGUETE AUSTRALIANO CONGELADO;;8,40;3,00;-5,40;KG;269,70;96,32;-173,38
400361;PAO MINI HAMBURGUER CONGELADO UN;;141,40;2,00;-139,40;UN;155,81;2,20;-153,61
400364;PAO RUSTICO CONGELADO;;8,00;3,00;-5,00;KG;159,76;59,91;-99,85
400397;BROA DE MILHO;;16,00;6,00;-10,00;KG;453,61;170,10;-283,51
400504;PAO PETIT ITALIAN CONGELADO;;0,60;0,00;-0,60;KG;14,90;0,00;-14,90
400956;RINATO CONGELADO;;22,00;4,00;-18,00;KG;1.000,65;181,94;-818,71
500142;BISCOITO MAIZENA;;5,76;0,72;-5,04;KG;85,09;10,64;-74,45
500691;PAO MASSINHA CONGELADO KG;;3,60;0,00;-3,60;KG;111,60;0,00;-111,60
100026;PIZZA DIVERSOS 450 GR;;102,00;23,00;-79,00;UN;2.788,45;628,77;-2.159,68
100055;MASSA SPAGUETE;;45,00;16,00;-29,00;KG;662,89;235,70;-427,20
100590;MASSA DE PASTEL;;2,00;0,00;-2,00;KG;30,01;0,00;-30,01
100644;MASSA TALHARIM;;1,00;2,00;1,00;KG;12,88;25,76;12,88
100727;MASSA PARA PIZZA;;2,32;2,10;-0,22;KG;82,66;74,82;-7,84
100959;MASSA PAPPARDELLI;;3,00;1,95;-1,05;KG;117,00;76,05;-40,95
122014;MASSA DE ARROZ S/GLUTEN;;7,80;1,20;-6,60;KG;308,53;47,47;-261,06
122043;CAPELETI RECHEADO KG;;2,00;1,50;-0,50;KG;50,60;37,95;-12,65
128124;MASSA WAFFLE;;9,24;6,72;-2,52;KG;408,27;296,93;-111,35
188172;MASSA BICHINHOS BAMBINI;;3,40;4,25;0,85;KG;133,02;166,28;33,26
188523;POLPETONE RECHEADO KG;;2,50;0,00;-2,50;KG;29,81;0,00;-29,81
188597;MASSA PENNE INTEGRAL;;14,50;13,00;-1,50;KG;339,25;304,16;-35,10
400038;MASSA PENNE;;10,50;6,50;-4,00;KG;75,31;46,62;-28,69
200203;SUCO LARANJA INTEGRAL;;400,00;55,00;-345,00;LT;3.198,63;439,81;-2.758,82
201228;AGUA 20 LT;;3,00;2,00;-1,00;GF;111,00;74,00;-37,00
201258;AGUA DE COCO LT;;44,00;30,00;-14,00;LT;379,98;259,07;-120,90
700006;COCA COLA LATA SEM ACUCAR 350ML;;373,00;96,00;-277,00;LA;1.037,47;267,02;-770,46
700007;COCA COLA LATA 350ML;;422,00;145,00;-277,00;LA;1.169,58;401,87;-767,71
700025;SCHWEPPES CITRUS LT 350 ML;;43,00;13,00;-30,00;LA;116,86;35,33;-81,53
700044;SPRITE LATA 350ML;;60,00;38,00;-22,00;LA;163,29;103,42;-59,87
700045;SCHWEPPES TONICA LT 350ML;;71,00;26,00;-45,00;LA;205,01;75,07;-129,94
700055;GUARANA LATA SEM ACUCAR 350ML;;94,00;51,00;-43,00;LA;209,40;113,61;-95,79
700056;ENERGETICO;;99,00;42,00;-57,00;LA;746,10;316,53;-429,57
700058;GUARANA LATA 350ML;;113,00;52,00;-61,00;LA;252,01;115,97;-136,04
700142;FANTA LARANJA LT 350ML;;50,00;36,00;-14,00;LA;134,38;96,75;-37,63
700165;AGUA SEM GAS 350 ML LATA;;1.690,00;294,00;-1.396,00;LA;3.582,28;623,19;-2.959,09
700732;AGUA COM GAS 350ML LATA;;873,00;373,00;-500,00;UN;1.822,43;778,66;-1.043,78
171418;CERVEJA PREMIUIM LAGER 500ML;;36,00;17,00;-19,00;GF;428,40;202,30;-226,10
201066;RUM MALIBU 750 ML;;14,00;1,90;-12,10;GF;832,25;112,95;-719,30
201098;CERVEJA COLORADO APPIA 600 ML;;7,00;12,00;5,00;GF;982,12;1.683,63;701,51
232419;CERVEJA IPA 500ML;;55,00;24,00;-31,00;GF;764,50;333,60;-430,90
232551;CERVEJA WEISS BIER 500ML;;24,00;4,00;-20,00;GF;299,76;49,96;-249,80
234543;CERVEJA PREMIUM LAGER 600ML;;42,00;8,00;-34,00;GF;499,80;95,20;-404,60
264621;CERVEJA COLORADO LARGER 600ML;;27,00;17,00;-10,00;GF;268,07;168,78;-99,28
274665;CERVEJA BECKS LN;;130,00;57,00;-73,00;GF;547,48;240,05;-307,43
279170;CERVEJA RED ALE 600ML;;12,00;5,00;-7,00;GF;154,80;64,50;-90,30
279215;CERVEJA CORONA 330ML LN;;209,00;117,00;-92,00;GF;1.230,33;688,75;-541,58
700064;CERVEJA STELLA ARTOIS LN;;239,00;136,00;-103,00;GF;1.029,36;585,74;-443,61
700132;CERVEJA AL CAPONE IPA 500ML;;6,00;28,00;22,00;GF;83,40;389,21;305,81
700168;CERVEJA HEINEKEN LN;;673,00;356,00;-317,00;GF;4.029,40;2.131,45;-1.897,95
700232;CERVEJA AL CAPONE RED ALE 500 ML;;9,00;6,00;-3,00;GF;115,93;77,29;-38,64
700277;CERVEJA CARACU LATA 350 ML;;17,00;21,00;4,00;LA;59,52;73,53;14,01
700558;CERVEJA PATAGONIA  600ML;;30,00;0,00;-30,00;GF;350,80;0,00;-350,80
701218;CERVEJA FLOW IPA - 355ML;;5,00;3,00;-2,00;GF;37,00;22,20;-14,80
229240;VINHO CEU SOL SUL TANNAT;;3,00;2,00;-1,00;GF;147,00;98,00;-49,00
234600;VINHO BOTALCURA CODORNIZ MERLOT;;1,00;0,00;-1,00;GF;59,00;0,00;-59,00
264632;VINHO PANIZZON ANCELLOTA;;7,00;1,00;-6,00;GF;304,74;43,53;-261,21
264633;ESPUMANTE DON GUERINO BRUT;;3,00;2,00;-1,00;GF;177,55;118,37;-59,18
264638;VINHO ESPORAO PE BRANCO 750 ML;;5,00;2,00;-3,00;GF;218,16;87,26;-130,90
264640;ESPUMANTE PANIZZON CHARDONNAY;;3,00;0,00;-3,00;GF;118,21;0,00;-118,21
264641;VINHO PANIZZON SAUV BLANC 750;;2,00;0,00;-2,00;GF;77,80;0,00;-77,80
264669;VINHO GIACONDI ROSSO 750;;4,00;2,00;-2,00;GF;188,34;94,17;-94,17
274685;VINHO BOTALCURA CODORNIZ SAUVIGNON BLANC;;2,00;0,00;-2,00;GF;114,67;0,00;-114,67
274686;ESPUMANTE PANIZZON BRUT ROSE;;5,00;2,00;-3,00;GF;210,79;84,32;-126,47
277972;VINHO LA FINCA CABERNET SUAVIGNON 750 ML;;5,00;2,00;-3,00;GF;217,86;87,14;-130,71
278085;VINHO CASA VALDUGA CHARDONNAY 375ML;;7,00;5,00;-2,00;GF;264,49;188,92;-75,57
278111;ESPUMANTE CASA PERINI BRUT 375 ML;;2,00;0,00;-2,00;GF;63,80;0,00;-63,80
278266;VINHO COLIMAN MALBEC;;4,00;0,00;-4,00;GF;179,83;0,00;-179,83
278383;VINHO DON LAURINDO RESERVA CAB/SAU 375ML;;7,00;2,00;-5,00;GF;346,50;99,00;-247,50
278591;VINHO PANIZZON MOSCATEL;;5,00;2,00;-3,00;GF;217,68;87,07;-130,61
278593;VINHO LARENTIS CABERNET SAUV BAG 4LT;;4,00;2,00;-2,00;UN;466,96;233,48;-233,48
278594;VINHO LARENTIS CHARDONNAY BAG 4 LT;;4,00;2,00;-2,00;UN;476,00;238,00;-238,00
279232;VINHO ALENTEJO RAPARIGA DA QUINTA TT COL;;6,00;3,00;-3,00;GF;357,86;178,93;-178,93
279282;VINHO CEU SOL SUL CHARDONNAY;;4,00;2,00;-2,00;GF;196,00;98,00;-98,00
279534;VINHO CORDILLERA ANDINA CAB. SAUV. 375;;14,00;0,00;-14,00;GF;390,57;0,00;-390,57
279609;VINHO LOS HAROLDOS NAMPE MALBEC;;10,00;4,00;-6,00;GF;557,51;223,00;-334,50
279663;VINHO LEON DE TARAPACA SAUV. BLANC 187ML;;24,00;20,00;-4,00;GF;367,10;305,91;-61,18
279728;VINHO LA BOCA BLACK LABEL MERLOT;;6,00;3,00;-3,00;GF;313,86;156,93;-156,93
700076;ESPUMANTE CHANDON BRUT ROSE;;2,00;4,00;2,00;GF;218,00;436,00;218,00
700164;VINHO DEL GRANO BRANCO SECO 1480ML;;6,00;0,00;-6,00;GF;67,49;0,00;-67,49
700226;VINHO COLIMAN CHARDONNAY;;1,00;2,00;1,00;GF;41,58;83,16;41,58
700227;VINHO VEO GRANDE RESERVA CARMENERE 750ML;;7,00;2,00;-5,00;GF;499,74;142,78;-356,96
700228;VINHO LEON DE TARAPACA CAB SAUVIG 187ML;;38,00;18,00;-20,00;GF;565,53;267,88;-297,65
700233;ESPUMANTE TERRANOVA MOSCATEL 750ML;;3,00;2,00;-1,00;GF;131,70;87,80;-43,90
700243;VINHO PUGLIA PRIMITIVO PRIMO ROSSO;;3,00;0,00;-3,00;GF;224,29;0,00;-224,29
700246;VINHO TARAPACA RESERVA CARMENERE 375 ML;;6,00;4,00;-2,00;GF;224,52;149,68;-74,84
700253;VINHO ERRAZURIZ CARMENERE 750 ML;;16,00;2,00;-14,00;GF;660,32;82,54;-577,78
700271;VINHO LOS HAROLDOS NAMPE MALBEC ROSE;;3,00;4,00;1,00;GF;175,10;233,46;58,37
700273;VINHO ALTA VISTA CLASSIC RESERVA MALBEC;;7,00;3,00;-4,00;GF;454,40;194,74;-259,66
700279;VINHO ANDELUNA 1300 MALBEC;;3,00;0,00;-3,00;GF;263,34;0,00;-263,34
700280;VINHO ERRAZURIZ COLLECTION CHARDONNAY;;6,00;4,00;-2,00;GF;241,10;160,73;-80,37
700282;VINHO CASA VALDUGA CABERNET SAUV 375ML;;4,00;2,00;-2,00;GF;158,00;79,00;-79,00
700286;VINHO NAVARRA CINCO VINAS TEMPRANILLO;;3,00;2,00;-1,00;GF;172,22;114,81;-57,41
700399;VINHO ESPORAO PE TINTO;;4,00;3,00;-1,00;GF;179,99;134,99;-45,00
700778;VINHO BOTALCURA EL DELIRIO PINOT NOIR;;3,00;2,00;-1,00;GF;249,00;166,00;-83,00
700795;VINHO AMBICION ROSE;;0,00;3,00;3,00;GF;0,00;135,00;135,00
278080;VINHO CEU SOL SUL CABERNET SAUV;;1,00;2,00;1,00;GF;49,00;98,00;49,00
278364;VINHO PANIZZON PROSECCO BRUT;;7,00;4,00;-3,00;GF;331,15;189,23;-141,92
601187;VINHO ERRAZURIZ RES. CAB. SAUV. 750 ML;;9,00;3,00;-6,00;GF;366,54;122,18;-244,36
200015;LICOR AMARULA 750 ML;;1,00;0,75;-0,25;GF;110,79;83,09;-27,70
200017;WHISKY JOHNNIE WALKER BLACK LABEL;;2,05;3,50;1,45;LT;314,97;537,75;222,78
200024;LICOR STOCK;;2,29;1,22;-1,07;LT;142,31;75,82;-66,50
200038;VODKA SMIRNOFF;;5,99;3,70;-2,29;LT;231,76;143,20;-88,55
200040;CAMPARI 900 ML;;3,60;2,00;-1,60;LT;188,44;104,69;-83,75
200041;RUM BACARDI CARTA BRANCA 980 ML;;2,50;2,26;-0,24;LT;187,21;169,24;-17,97
200042;WHISKY JOHNNIE WALKER RED LABEL;;3,45;2,90;-0,55;LT;337,93;284,05;-53,87
200129;LICOR COINTREAU 700ML;;0,70;0,50;-0,20;LT;132,96;94,97;-37,99
200130;AGUARDENTE YPIOCA OURO;;0,75;0,00;-0,75;LT;18,24;0,00;-18,24
200140;RUM BACARDI OURO;;0,00;1,20;1,20;GF;0,00;49,98;49,98
200177;WHISKY CHIVAS REGAL 12 ANOS;;2,00;1,90;-0,10;LT;310,07;294,56;-15,50
200314;LICOR DE CASSIS;;2,25;0,60;-1,65;LT;95,59;25,49;-70,10
200318;RUM HAVANA CLUB 3 ANOS;;1,50;0,70;-0,80;LT;162,76;75,95;-86,80
200321;WHISKY BUCANA'S;;1,40;0,70;-0,70;GF;236,45;118,22;-118,22
200350;MARTINI DRY;;3,05;2,00;-1,05;LT;127,19;83,40;-43,79
200351;VERMOUTH MARTINI ROSSO;;3,75;2,70;-1,05;LT;180,31;129,83;-50,49
200353;WHISKY JACK DANIELS;;3,10;2,30;-0,80;LT;389,69;289,13;-100,57
200356;VODKA ABSOLUT;;3,00;3,80;0,80;LT;361,39;457,76;96,37
200385;GIN TANQUERAY;;2,25;3,45;1,20;LT;308,96;473,74;164,78
200620;MARTINI BIANCO;;1,20;1,35;0,15;GF;29,83;33,55;3,73
200665;AGUARDENTE YPIOCA PRATA;;0,50;0,00;-0,50;LT;11,27;0,00;-11,27
200666;WHISKY JOHNNIE WALKER GOLD;;1,50;0,90;-0,60;LT;393,43;236,06;-157,37
200962;CACHAÇA SAGATIBA 700  ML;;1,90;0,50;-1,40;LT;90,71;23,87;-66,84
201159;RUM BACARDI GOLD 980 ML;;3,80;0,00;-3,80;UN;159,59;0,00;-159,59
201974;LICOR 43 DIEGO ZAMORA;;1,70;1,05;-0,65;LT;363,92;224,77;-139,15
202178;VODKA CIROC;;0,75;0,55;-0,20;LT;185,91;136,33;-49,58
232486;GIN AMAZZONI;;1,25;0,75;-0,50;LT;340,85;204,51;-136,34
232520;APEROL;;3,40;2,80;-0,60;LT;222,90;183,57;-39,34
274696;GIN BOMBAY;;1,25;0,75;-0,50;LT;166,65;99,99;-66,66
278223;LICOR LIMONCELLO VILLA MASSA;;1,25;1,20;-0,05;LT;304,34;292,16;-12,17
600045;GIN GORDON´S;;2,65;0,00;-2,65;LT;120,50;0,00;-120,50
600224;TEQUILA JOSE CUERVO;;0,75;1,15;0,40;LT;139,39;213,73;74,34
700061;CONHAQUE HENNESSY XO 700 ML;;0,85;0,70;-0,15;LT;387,36;319,00;-68,36
700933;CONHAQUE PRESIDENTE;;0,90;2,50;1,60;LT;13,76;38,22;24,46
700942;CACHAÇA SALINAS TRADICIONAL;;0,20;0,00;-0,20;LT;8,06;0,00;-8,06
701326;LICOR FORMULA 700ML;;0,70;3,15;2,45;LT;32,27;145,22;112,95
100513;SUCO EM PO (KG);;32,00;5,00;-27,00;KG;349,33;54,58;-294,74
200134;SUCOS DIVERSOS 1 LT;;2,70;0,00;-2,70;UN;17,97;0,00;-17,97
200204;SUCO CONCENTRADO DIVERSOS;;5,50;0,00;-5,50;LT;112,42;0,00;-112,42
201963;SUCO INTEGRAL DE UVA;;170,00;25,00;-145,00;LT;2.009,32;295,49;-1.713,83
700001;SUCO LATA 290 ML;;26,00;22,00;-4,00;LA;71,44;60,45;-10,99
700072;SUCO INTEGRAL 300 ML;;204,00;55,00;-149,00;UN;1.236,42;333,35;-903,07
200712;ESPUMANTE CHANDON BRUT RESERVE;;3,00;0,00;-3,00;GF;275,54;0,00;-275,54
279258;VINHO PORTO TAYLORS TAWNY;;2,00;1,00;-1,00;GF;238,00;119,00;-119,00
188930;LARANJA DESIDRATADA;;1,20;0,50;-0,70;KG;81,23;33,84;-47,38
400350;MINI RISOLES CONGELADO KG;;4,00;0,00;-4,00;KG;99,42;0,00;-99,42
278604;VINHO CASA VALDUGA ARTE BRUT 375ML;;12,00;0,00;-12,00;GF;496,77;0,00;-496,77
800055;BOBINA PLASTICA PICOTADA 3L;;2,00;0,00;-2,00;UN;56,03;0,00;-56,03
800056;BOBINA PLASTICA PICOTADA 5L;;2,00;0,00;-2,00;UN;76,00;0,00;-76,00
800063;TOUCA DESCARTAVEL C/ 100;;300,00;0,00;-300,00;UN;29,70;0,00;-29,70
100019;BACON;;95,23;20,00;-75,23;KG;3.096,04;650,22;-2.445,81
100052;CHOCOLATE EM PO;;7,15;3,00;-4,15;KG;205,13;86,07;-119,06
100100;BEBIDA LACTEA;;9,00;0,00;-9,00;LT;142,80;0,00;-142,80
100182;FERMENTO QUIMICO;;6,00;0,00;-6,00;KG;262,75;0,00;-262,75
100190;CAFE CAPPUCINO KG;;10,00;8,00;-2,00;KG;596,87;477,50;-119,37
100239;SALSICHA CACHORRO QUENTE KG;;23,40;6,40;-17,00;KG;622,79;170,34;-452,46
100263;GRANOLA;;8,00;2,50;-5,50;KG;208,60;65,19;-143,41
100341;DOCE DE FRUTAS (UN=1KG)-TODAS.;;6,40;4,80;-1,60;KG;72,01;54,01;-18,00
100464;PEITO FRANGO FATIADO - FRIOS;;15,20;3,00;-12,20;KG;508,44;100,35;-408,09
100782;SALAME MILANO;;19,40;7,00;-12,40;KG;1.013,10;365,55;-647,55
100967;COOKIE CONGELADO;;36,00;14,00;-22,00;KG;1.032,72;401,61;-631,11
100968;PAO CONGELADO;;1,10;2,00;0,90;KG;35,20;64,00;28,80
101162;CHOCOLATE QUENTE PÓ;;2,40;1,00;-1,40;KG;239,86;99,94;-139,92
188345;CREME CULINARIO;;53,00;14,00;-39,00;KG;535,36;141,41;-393,94
188463;PASTA DE AMENDOIM;;2,50;1,50;-1,00;KG;131,53;78,92;-52,61
188906;MEDIALUNA CONGELADA;;818,00;0,00;-818,00;UN;2.057,43;0,00;-2.057,43
188935;LEITE DE AMENDOAS;;5,00;2,00;-3,00;LT;67,10;26,84;-40,26
188948;LEITE DE COCO EM PO;;0,90;0,70;-0,20;KG;124,99;97,21;-27,78
189967;QUEIJO MASCARPONE;;0,25;0,00;-0,25;KG;29,99;0,00;-29,99
190272;BOLO CONGELADO UN;;25,00;5,00;-20,00;UN;456,23;91,25;-364,98
200037;IOGURTE LITRO;;60,00;18,40;-41,60;LT;926,49;284,12;-642,36
200070;IOGURTE NATURAL;;23,60;4,50;-19,10;LT;358,77;68,41;-290,36
400365;MINI EMPADINHA CONGELADA;;4,00;0,00;-4,00;KG;128,99;0,00;-128,99
190028;CAFE VOLLUTO;;200,00;0,00;-200,00;UN;440,00;0,00;-440,00
800039;ANTIBACTERIAL;;9,00;0,00;-9,00;UN;700,75;0,00;-700,75
800041;JET DRY;;10,00;0,00;-10,00;LT;277,63;0,00;-277,63
800042;FACILIN;;4,00;0,00;-4,00;LT;191,30;0,00;-191,30
800043;ALCOOL LIQUIDO 70°;;48,00;0,00;-48,00;LT;321,60;0,00;-321,60
800052;LUVA LATEX AMARELA M;;3,00;0,00;-3,00;PAR;53,70;0,00;-53,70
800053;LUVA VINIL SEM AMIDO G;;3,00;0,00;-3,00;UN;59,70;0,00;-59,70
800057;ESPONJA DUPLA FACE;;45,00;0,00;-45,00;UN;38,05;0,00;-38,05
